Motor vehicle parts and equipment,2008,128.74692
Motor vehicle parts and equipment,2009,134.04952
Motor vehicle parts and equipment,2010,136.9946
Motor vehicle parts and equipment,2011,143.90908
Motor vehicle parts and equipment,2012,148.55968
Motor vehicle repair,1997,100.0
Motor vehicle repair,1998,101.207692308
Motor vehicle repair,1999,104.469230769
Motor vehicle repair,2000,108.172
Motor vehicle repair,2001,111.772
Motor vehicle repair,2002,115.952
Motor vehicle repair,2003,119.568
Motor vehicle repair,2004,122.692
Motor vehicle repair,2005,126.724
Motor vehicle repair,2006,132.74
Motor vehicle repair,2007,137.36984
Motor vehicle repair,2008,143.8074
Motor vehicle repair,2009,149.37116
Motor vehicle repair,2010,152.81424
Motor vehicle repair,2011,156.80168
Motor vehicle repair,2012,159.088
Music instruments and accessories,1997,100.0
Music instruments and accessories,1998,100.669230769
Music instruments and accessories,1999,99.3384615385
Music instruments and accessories,2000,99.2
Music instruments and accessories,2001,100.161538462
Music instruments and accessories,2002,100.038461538
Music instruments and accessories,2003,99.1846153846
Music instruments and accessories,2004,97.904
Music instruments and accessories,2005,97.776
Music instruments and accessories,2006,97.668
Music instruments and accessories,2007,95.14352
Music instruments and accessories,2008,96.3264
Music instruments and accessories,2009,97.33276
Music instruments and accessories,2010,97.49724
Music instruments and accessories,2011,95.41648
Music instruments and accessories,2012,95.6476
New and used motor vehicles,1997,100.0
New and used motor vehicles,1998,100.3125
New and used motor vehicles,1999,100.297916667
New and used motor vehicles,2000,101.01875
New and used motor vehicles,2001,101.245833333
New and used motor vehicles,2002,99.0645833333
New and used motor vehicles,2003,96.3416666667
New and used motor vehicles,2004,94.0770833333
New and used motor vehicles,2005,95.8208333333
New and used motor vehicles,2006,95.50625
New and used motor vehicles,2007,94.1227291667
New and used motor vehicles,2008,92.9292708333
New and used motor vehicles,2009,92.9582083333
New and used motor vehicles,2010,96.9256041667
New and used motor vehicles,2011,99.6524791667
New and used motor vehicles,2012,100.67475
New cars and trucks,1997,100.0
New cars and trucks,1998,99.8020833333
New cars and trucks,1999,99.46875
New cars and trucks,2000,99.4479166667
New cars and trucks,2001,98.9125
New cars and trucks,2002,97.39375
New cars and trucks,2003,96.48125
New cars and trucks,2004,96.5395833333
New cars and trucks,2005,97.3916666667
New cars and trucks,2006,96.5270833333
New cars and trucks,2007,95.3512916667
New cars and trucks,2008,93.7048958333
New cars and trucks,2009,95.0003125
New cars and trucks,2010,96.7185208333
New cars and trucks,2011,99.6763958333
New cars and trucks,2012,101.620895833
New cars,1977,73.8
New cars,1978,75.1857142857
New cars,1979,81.2142857143
New cars,1980,87.5142857143
New cars,1981,92.8
New cars,1982,97.0428571429
New cars,1983,100.142857143
New cars,1984,103.14
New cars,1985,106.7
New cars,1986,110.145454545
New cars,1987,107.625
New cars,1988,109.821875
New cars,1989,111.98125
New cars,1990,113.3375
New cars,1991,117.7125
New cars,1992,121.2
New cars,1993,123.715625
New cars,1994,127.59375
New cars,1995,130.365625
New cars,1996,132.825
New cars,1997,131.936363636
New cars,1998,121.641666667
New cars,1999,120.622916667
New cars,2000,120.560416667
New cars,2001,120.089583333
New cars,2002,118.364583333
New cars,2003,116.61875
New cars,2004,116.766666667
New cars,2005,118.677083333
New cars,2006,118.916666667
New cars,2007,118.099833333
New cars,2008,118.4309375
New cars,2009,119.683291667
New cars,2010,120.373104167
New cars,2011,124.633020833
New cars,2012,127.199875
Newspapers and magazines,1997,100.0
Newspapers and magazines,1998,102.084615385
Newspapers and magazines,1999,104.523076923
Newspapers and magazines,2000,106.430769231
Newspapers and magazines,2001,108.507692308
Newspapers and magazines,2002,110.5
Newspapers and magazines,2003,112.669230769
Newspapers and magazines,2004,116.015384615
Newspapers and magazines,2005,118.984615385
Newspapers and magazines,2006,120.876923077
Newspapers and magazines,2007,122.149538462
Newspapers and magazines,2008,125.428307692
Newspapers and magazines,2009,133.451230769
Newspapers and magazines,2010,135.009923077
Newspapers and magazines,2011,136.511846154
Newspapers and magazines,2012,143.603538462
Nonalcoholic beverages and beverage materials,1997,133.389285714
Nonalcoholic beverages and beverage materials,1998,133.016
Nonalcoholic beverages and beverage materials,1999,134.296
Nonalcoholic beverages and beverage materials,2000,137.752
Nonalcoholic beverages and beverage materials,2001,139.196
Nonalcoholic beverages and beverage materials,2002,139.208
Nonalcoholic beverages and beverage materials,2003,139.82
Nonalcoholic beverages and beverage materials,2004,140.36
Nonalcoholic beverages and beverage materials,2005,144.368
Nonalcoholic beverages and beverage materials,2006,147.368
Nonalcoholic beverages and beverage materials,2007,153.43248
Nonalcoholic beverages and beverage materials,2008,160.0468
Nonalcoholic beverages and beverage materials,2009,163.03136
Nonalcoholic beverages and beverage materials,2010,161.60028
Nonalcoholic beverages and beverage materials,2011,166.7932
Nonalcoholic beverages and beverage materials,2012,168.60608
Nondurables,1977,64.6
Nondurables,1978,68.0857142857
Nondurables,1979,76.7857142857
Nondurables,1980,87.6285714286
Nondurables,1981,95.4714285714
Nondurables,1982,97.7571428571
Nondurables,1983,99.8428571429
Nondurables,1984,102.63
Nondurables,1985,104.59
Nondurables,1986,102.054545455
Nondurables,1987,104.703125
Nondurables,1988,109.2125
Nondurables,1989,115.446875
Nondurables,1990,123.146875
Nondurables,1991,127.20625
Nondurables,1992,129.2125
Nondurables,1993,131.571875
Nondurables,1994,133.215625
Nondurables,1995,135.64375
Nondurables,1996,139.7
Nondurables,1997,141.23030303
Nondurables,1998,128.814583333
Nondurables,1999,132.852083333
Nondurables,2000,139.14375
Nondurables,2001,141.1625
Nondurables,2002,141.489583333
Nondurables,2003,145.322916667
Nondurables,2004,151.5875
Nondurables,2005,159.2125
Nondurables,2006,165.027083333
Nondurables,2007,171.02375
Nondurables,2008,182.149041667
Nondurables,2009,175.35025
Nondurables,2010,181.726020833
Nondurables,2011,194.402979167
Nondurables,2012,199.305333333
Nonelectric cookware and tableware,1997,100.0
Nonelectric cookware and tableware,1998,99.9307692308
Nonelectric cookware and tableware,1999,97.9384615385
Nonelectric cookware and tableware,2000,98.3846153846
Nonelectric cookware and tableware,2001,97.0230769231
Nonelectric cookware and tableware,2002,94.5692307692
Nonelectric cookware and tableware,2003,90.544
Nonelectric cookware and tableware,2004,90.708
Nonelectric cookware and tableware,2005,91.34
Nonelectric cookware and tableware,2006,91.088
Nonelectric cookware and tableware,2007,93.15464
Nonelectric cookware and tableware,2008,95.9114
Nonelectric cookware and tableware,2009,97.13776
Nonelectric cookware and tableware,2010,96.60892
Nonelectric cookware and tableware,2011,97.88608
Nonelectric cookware and tableware,2012,97.65976
Nonfrozen noncarbonated juices and drinks,1997,100.0
Nonfrozen noncarbonated juices and drinks,1998,99.2846153846
Nonfrozen noncarbonated juices and drinks,1999,102.069230769
Nonfrozen noncarbonated juices and drinks,2000,104.215384615
Nonfrozen noncarbonated juices and drinks,2001,106.007692308
Nonfrozen noncarbonated juices and drinks,2002,106.438461538
Nonfrozen noncarbonated juices and drinks,2003,106.507692308
Nonfrozen noncarbonated juices and drinks,2004,105.7
Nonfrozen noncarbonated juices and drinks,2005,106.453846154
Nonfrozen noncarbonated juices and drinks,2006,109.484615385
Nonfrozen noncarbonated juices and drinks,2007,112.940846154
Nonfrozen noncarbonated juices and drinks,2008,117.531692308
Nonfrozen noncarbonated juices and drinks,2009,118.004846154
Nonfrozen noncarbonated juices and drinks,2010,114.815
Nonfrozen noncarbonated juices and drinks,2011,115.987230769
Nonfrozen noncarbonated juices and drinks,2012,116.897615385
Nonprescription drugs,2009,100.0
Nonprescription drugs,2010,99.9578461538
Nonprescription drugs,2011,98.6219230769
Nonprescription drugs,2012,99.3381538462
Nursing homes and adult day services,1997,102.316
Nursing homes and adult day services,1998,107.056
Nursing homes and adult day services,1999,111.552
Nursing homes and adult day services,2000,116.996
Nursing homes and adult day services,2001,121.796
Nursing homes and adult day services,2002,127.936
Nursing homes and adult day services,2003,135.2
Nursing homes and adult day services,2004,140.432
Nursing homes and adult day services,2005,144.988
Nursing homes and adult day services,2006,151.02
Nursing homes and adult day services,2007,159.5982
Nursing homes and adult day services,2008,165.34768
Nursing homes and adult day services,2009,171.6344
Nursing homes and adult day services,2010,177.00424
Nursing homes and adult day services,2011,182.1896
Nursing homes and adult day services,2012,188.80572
Other appliances,1997,100.0
Other appliances,1998,101.184
Other appliances,1999,97.392
Other appliances,2000,94.912
Other appliances,2001,91.452
Other appliances,2002,87.308
Other appliances,2003,83.532
Other appliances,2004,79.46
Other appliances,2005,77.884
Other appliances,2006,77.3
Other appliances,2007,76.76576
Other appliances,2008,75.31508
Other appliances,2009,77.29124
Other appliances,2010,73.43832
Other appliances,2011,72.7984
Other appliances,2012,71.6984
Other bakery products,1997,180.204
Other bakery products,1998,184.256
Other bakery products,1999,186.68
Other bakery products,2000,191.492
Other bakery products,2001,199.148
Other bakery products,2002,202.988
Other bakery products,2003,207.268
Other bakery products,2004,211.764
Other bakery products,2005,211.456
Other bakery products,2006,215.492
Other bakery products,2007,220.49536
Other bakery products,2008,236.54392
Other bakery products,2009,245.94908
Other bakery products,2010,247.07244
Other bakery products,2011,253.08068
Other bakery products,2012,260.4158
Other beverage materials including tea,1997,100.0
Other beverage materials including tea,1998,101.969230769
Other beverage materials including tea,1999,104.161538462
Other beverage materials including tea,2000,107.438461538
Other beverage materials including tea,2001,110.707692308
Other beverage materials including tea,2002,112.330769231
Other beverage materials including tea,2003,113.136
Other beverage materials including tea,2004,113.424
Other beverage materials including tea,2005,115.156
Other beverage materials including tea,2006,116.508
Other beverage materials including tea,2007,119.80224
Other beverage materials including tea,2008,122.84184
Other beverage materials including tea,2009,124.32616
Other beverage materials including tea,2010,124.77556
Other beverage materials including tea,2011,125.55124
Other beverage materials including tea,2012,126.13128
Other condiments,1997,160.236
Other condiments,1998,169.952
Other condiments,1999,174.632
Other condiments,2000,179.9
Other condiments,2001,185.34
Other condiments,2002,194.02
Other condiments,2003,202.7
Other condiments,2004,207.608
Other condiments,2005,211.032
Other condiments,2006,219.268
Other condiments,2007,225.94332
Other condiments,2008,238.58016
Other condiments,2009,241.78024
Other condiments,2010,246.588
Other condiments,2011,259.18792
Other condiments,2012,268.06124
Other dairy and related products,1997,100.0
Other dairy and related products,1998,101.930769231
Other dairy and related products,1999,107.2
Other dairy and related products,2000,109.438461538
Other dairy and related products,2001,112.469230769
Other dairy and related products,2002,114.530769231
Other dairy and related products,2003,114.996
Other dairy and related products,2004,120.156
Other dairy and related products,2005,122.104
Other dairy and related products,2006,122.84
Other dairy and related products,2007,130.36396
Other dairy and related products,2008,140.4144
Other dairy and related products,2009,137.10184
Other dairy and related products,2010,136.10704
Other dairy and related products,2011,140.56124
Other dairy and related products,2012,144.62544
Other fats and oils including peanut butter,1997,100.0
Other fats and oils including peanut butter,1998,101.923076923
Other fats and oils including peanut butter,1999,102.707692308
